received_ts,session,message_id,created_ts,from_session,duplicate
1789772915.358,10,fcb01e5a-6af1-4a5a-89d8-94282f6c7813,1789772913.000,21,0
1789772915.589,11,fbbe5756-8222-4124-91c3-b28de92a0450,1789772910.000,22,0
1789772915.589,11,40681b26-384c-4df4-81ea-f9930defc28c,1789772911.000,15,0
1789772915.589,11,9a0fcfba-bc57-44b1-af1c-3c1f4b645dd1,1789772912.000,4,0
1789772915.589,11,fcb01e5a-6af1-4a5a-89d8-94282f6c7813,1789772913.000,21,0
1789772915.791,12,fbbe5756-8222-4124-91c3-b28de92a0450,1789772910.000,22,0
1789772915.791,12,40681b26-384c-4df4-81ea-f9930defc28c,1789772911.000,15,0
1789772915.791,12,9a0fcfba-bc57-44b1-af1c-3c1f4b645dd1,1789772912.000,4,0
1789772915.791,12,fcb01e5a-6af1-4a5a-89d8-94282f6c7813,1789772913.000,21,0
1789772915.997,13,fbbe5756-8222-4124-91c3-b28de92a0450,1789772910.000,22,0
1789772915.997,13,40681b26-384c-4df4-81ea-f9930defc28c,1789772911.000,15,0
1789772915.997,13,9a0fcfba-bc57-44b1-af1c-3c1f4b645dd1,1789772912.000,4,0
1789772915.997,13,fcb01e5a-6af1-4a5a-89d8-94282f6c7813,1789772913.000,21,0
1789772916.224,14,fbbe5756-8222-4124-91c3-b28de92a0450,1789772910.000,22,0
1789772916.224,14,40681b26-384c-4df4-81ea-f9930defc28c,1789772911.000,15,0
1789772916.224,14,9a0fcfba-bc57-44b1-af1c-3c1f4b645dd1,1789772912.000,4,0
1789772916.224,14,fcb01e5a-6af1-4a5a-89d8-94282f6c7813,1789772913.000,21,0
1789772916.795,2,fcb01e5a-6af1-4a5a-89d8-94282f6c7813,1789772913.000,21,1
1789772916.795,2,bad07983-7c4f-4eea-8600-cd2428dbbc0e,1789772914.000,23,0
1789772916.849,17,fcb01e5a-6af1-4a5a-89d8-94282f6c7813,1789772913.000,21,1
1789772916.849,17,bad07983-7c4f-4eea-8600-cd2428dbbc0e,1789772914.000,23,0
1789772917.006,3,fcb01e5a-6af1-4a5a-89d8-94282f6c7813,1789772913.000,21,1
1789772917.006,3,bad07983-7c4f-4eea-8600-cd2428dbbc0e,1789772914.000,23,0
1789772917.036,18,fcb01e5a-6af1-4a5a-89d8-94282f6c7813,1789772913.000,21,1
1789772917.036,18,bad07983-7c4f-4eea-8600-cd2428dbbc0e,1789772914.000,23,0
1789772917.174,4,fcb01e5a-6af1-4a5a-89d8-94282f6c7813,1789772913.000,21,1
1789772917.174,4,bad07983-7c4f-4eea-8600-cd2428dbbc0e,1789772914.000,23,0
1789772917.227,19,fcb01e5a-6af1-4a5a-89d8-94282f6c7813,1789772913.000,21,1
